,user_id,search_query,category,clicked_products,timestamp
5917,34695aa1-2dfe-4d65-bc74-7c7770753ada,team sports,Sports,0,2025-06-09T16:48:43
5918,34695aa1-2dfe-4d65-bc74-7c7770753ada,fitness tracker,Sports,1,2025-06-08T23:19:51
5919,34695aa1-2dfe-4d65-bc74-7c7770753ada,team sports,Sports,0,2025-06-03T13:26:58
5920,34695aa1-2dfe-4d65-bc74-7c7770753ada,fitness tracker,Sports,1,2025-06-07T15:06:29
5921,34695aa1-2dfe-4d65-bc74-7c7770753ada,gym accessories,Sports,0,2025-06-03T21:01:48
5922,34695aa1-2dfe-4d65-bc74-7c7770753ada,running shoes,Sports,0,2025-06-06T13:53:41
5923,34695aa1-2dfe-4d65-bc74-7c7770753ada,team sports,Sports,0,2025-06-07T09:01:39
5924,34695aa1-2dfe-4d65-bc74-7c7770753ada,outdoor gear,Sports,0,2025-06-09T08:04:50
5925,34695aa1-2dfe-4d65-bc74-7c7770753ada,team sports,Sports,0,2025-06-04T21:34:46
5926,34695aa1-2dfe-4d65-bc74-7c7770753ada,yoga mat,Sports,1,2025-06-03T18:42:58
5927,34695aa1-2dfe-4d65-bc74-7c7770753ada,team sports,Sports,0,2025-06-03T14:06:55
5928,d5fe24a6-c6ce-4845-98e9-c5174ae4f5f0,laptop,Electronics,0,2025-06-08T15:53:22
5929,d5fe24a6-c6ce-4845-98e9-c5174ae4f5f0,coffee maker,Home & Kitchen,0,2025-06-04T03:17:27
5930,d5fe24a6-c6ce-4845-98e9-c5174ae4f5f0,storage solutions,Home & Kitchen,0,2025-06-04T00:49:50
5931,d5fe24a6-c6ce-4845-98e9-c5174ae4f5f0,gym accessories,Sports,0,2025-06-06T00:39:36
5932,d5fe24a6-c6ce-4845-98e9-c5174ae4f5f0,fitness tracker,Sports,2,2025-06-02T22:25:41
5933,d5fe24a6-c6ce-4845-98e9-c5174ae4f5f0,tablet,Electronics,2,2025-06-06T09:13:37
5934,d5fe24a6-c6ce-4845-98e9-c5174ae4f5f0,gym accessories,Sports,0,2025-06-04T16:22:07
5935,d5fe24a6-c6ce-4845-98e9-c5174ae4f5f0,home decor,Home & Kitchen,0,2025-06-09T04:55:02
5936,d5fe24a6-c6ce-4845-98e9-c5174ae4f5f0,outdoor gear,Sports,2,2025-06-08T03:40:34
5937,d5fe24a6-c6ce-4845-98e9-c5174ae4f5f0,tablet,Electronics,0,2025-06-09T04:40:48
5938,d5fe24a6-c6ce-4845-98e9-c5174ae4f5f0,toaster,Home & Kitchen,0,2025-06-08T23:25:56
5939,d5fe24a6-c6ce-4845-98e9-c5174ae4f5f0,fitness tracker,Sports,1,2025-06-05T05:22:06
5940,d5fe24a6-c6ce-4845-98e9-c5174ae4f5f0,kitchen utensils,Home & Kitchen,2,2025-06-03T18:42:15
5941,d5fe24a6-c6ce-4845-98e9-c5174ae4f5f0,cookware set,Home & Kitchen,0,2025-06-05T18:00:17
5942,d5fe24a6-c6ce-4845-98e9-c5174ae4f5f0,bluetooth speaker,Electronics,0,2025-06-04T08:45:43
5943,d5fe24a6-c6ce-4845-98e9-c5174ae4f5f0,dinnerware,Home & Kitchen,2,2025-06-03T15:39:22
5944,d5fe24a6-c6ce-4845-98e9-c5174ae4f5f0,outdoor gear,Sports,0,2025-06-03T20:16:08
5945,d5fe24a6-c6ce-4845-98e9-c5174ae4f5f0,coffee maker,Home & Kitchen,2,2025-06-07T09:53:34
5946,d5fe24a6-c6ce-4845-98e9-c5174ae4f5f0,coffee maker,Home & Kitchen,0,2025-06-09T03:26:38
5947,d5fe24a6-c6ce-4845-98e9-c5174ae4f5f0,yoga mat,Sports,0,2025-06-09T07:32:03
5948,1e673aa4-f309-4241-8349-9de0771707b8,smart watch,Electronics,1,2025-06-09T03:58:49
5949,1e673aa4-f309-4241-8349-9de0771707b8,smart watch,Electronics,3,2025-06-08T15:55:27
5950,1e673aa4-f309-4241-8349-9de0771707b8,gaming console,Electronics,2,2025-06-08T00:34:30
5951,1e673aa4-f309-4241-8349-9de0771707b8,smartphone,Electronics,1,2025-06-09T17:54:23
5952,1e673aa4-f309-4241-8349-9de0771707b8,tablet,Electronics,2,2025-06-08T12:58:07
5953,1e673aa4-f309-4241-8349-9de0771707b8,smart watch,Electronics,2,2025-06-08T01:02:25
5954,1e673aa4-f309-4241-8349-9de0771707b8,wireless headphones,Electronics,3,2025-06-08T11:40:37
5955,1e673aa4-f309-4241-8349-9de0771707b8,bluetooth speaker,Electronics,3,2025-06-08T12:57:58
5956,1e673aa4-f309-4241-8349-9de0771707b8,smartphone,Electronics,1,2025-06-08T02:48:07
5957,1e673aa4-f309-4241-8349-9de0771707b8,wireless headphones,Electronics,0,2025-06-08T02:44:50
5958,1e673aa4-f309-4241-8349-9de0771707b8,wireless earbuds,Electronics,2,2025-06-09T06:03:00
5959,1e673aa4-f309-4241-8349-9de0771707b8,wireless headphones,Electronics,1,2025-06-08T09:34:18
5960,1e673aa4-f309-4241-8349-9de0771707b8,bluetooth speaker,Electronics,3,2025-06-08T06:13:52
5961,1e673aa4-f309-4241-8349-9de0771707b8,smartphone,Electronics,3,2025-06-09T14:21:04
5962,1e673aa4-f309-4241-8349-9de0771707b8,laptop,Electronics,1,2025-06-09T00:03:45
5963,1e673aa4-f309-4241-8349-9de0771707b8,bluetooth speaker,Electronics,3,2025-06-08T07:59:47
5964,1e673aa4-f309-4241-8349-9de0771707b8,wireless headphones,Electronics,3,2025-06-08T22:47:38
5965,1e673aa4-f309-4241-8349-9de0771707b8,laptop,Electronics,0,2025-06-09T14:54:25
5966,1e673aa4-f309-4241-8349-9de0771707b8,smartphone,Electronics,1,2025-06-08T20:48:59
5967,1e673aa4-f309-4241-8349-9de0771707b8,smart watch,Electronics,0,2025-06-09T16:43:25
5968,1e673aa4-f309-4241-8349-9de0771707b8,gaming console,Electronics,1,2025-06-07T23:54:04
5969,1e673aa4-f309-4241-8349-9de0771707b8,tablet,Electronics,1,2025-06-09T08:04:31
5970,1e673aa4-f309-4241-8349-9de0771707b8,bluetooth speaker,Electronics,2,2025-06-09T12:42:52
5971,1e673aa4-f309-4241-8349-9de0771707b8,camera,Electronics,2,2025-06-08T05:55:28
5972,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,yoga mat,Sports,0,2025-06-06T19:58:01
5973,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,sports equipment,Sports,0,2025-05-29T21:30:06
5974,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,sports clothing,Sports,3,2025-06-09T20:11:21
5975,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,running shoes,Sports,0,2025-06-01T02:56:00
5976,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,fitness tracker,Sports,2,2025-06-04T05:50:08
5977,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,sports equipment,Sports,2,2025-06-03T08:59:06
5978,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,sports clothing,Sports,0,2025-05-30T01:30:06
5979,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,fitness tracker,Sports,0,2025-06-07T06:45:04
5980,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,wireless earbuds,Electronics,0,2025-05-30T19:10:38
5981,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,gym accessories,Sports,2,2025-06-03T15:53:20
5982,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,outdoor gear,Sports,3,2025-05-30T14:43:07
5983,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,yoga mat,Sports,2,2025-05-31T21:20:24
5984,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,wireless earbuds,Electronics,2,2025-06-08T18:12:08
5985,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,fiction novels,Books,0,2025-05-31T06:39:34
5986,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,running shoes,Sports,1,2025-05-29T15:04:53
5987,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,outdoor gear,Sports,2,2025-05-29T14:54:36
5988,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,sports clothing,Sports,0,2025-05-27T17:53:35
5989,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,gym accessories,Sports,1,2025-05-27T16:38:50
5990,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,team sports,Sports,2,2025-05-26T22:09:18
5991,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,yoga mat,Sports,0,2025-06-08T18:19:43
5992,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,art books,Books,3,2025-05-28T18:45:27
5993,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,running shoes,Sports,3,2025-06-08T03:55:19
5994,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,team sports,Sports,0,2025-06-03T16:23:20
5995,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,outdoor gear,Sports,0,2025-06-09T12:53:08
5996,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,fitness tracker,Sports,1,2025-06-04T08:46:29
5997,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,sports clothing,Sports,3,2025-06-07T09:40:18
5998,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,outdoor gear,Sports,2,2025-06-02T18:07:59
5999,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,sports clothing,Sports,0,2025-06-09T08:30:33
6000,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,sports clothing,Sports,2,2025-05-30T01:12:18
6001,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,running shoes,Sports,3,2025-06-04T19:22:37
6002,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,fitness tracker,Sports,0,2025-06-07T02:32:57
6003,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,sports clothing,Sports,0,2025-05-27T00:39:42
6004,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,outdoor gear,Sports,0,2025-06-03T19:35:51
6005,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,yoga mat,Sports,1,2025-05-27T09:43:07
6006,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,sports equipment,Sports,0,2025-05-29T09:04:15
6007,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,yoga mat,Sports,0,2025-05-31T09:53:18
6008,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,self-help books,Books,0,2025-06-04T17:49:02
6009,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,sports equipment,Sports,2,2025-06-01T07:21:57
6010,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,fitness tracker,Sports,0,2025-06-01T10:32:34
6011,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,outdoor gear,Sports,0,2025-05-29T06:19:50
6012,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,gym accessories,Sports,0,2025-06-08T19:39:12
6013,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,outdoor gear,Sports,0,2025-06-09T12:52:57
6014,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,running shoes,Sports,0,2025-06-08T18:39:00
6015,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,team sports,Sports,2,2025-06-02T21:57:29
6016,2f3cdbed-2b67-4a26-b86d-60a098f9fff0,outdoor gear,Sports,3,2025-06-08T02:19:18
6017,5e16b000-7fb4-4d67-99f9-4a1ac64372bc,jeans,Clothing,0,2025-06-05T03:24:05
6018,5e16b000-7fb4-4d67-99f9-4a1ac64372bc,smartphone,Electronics,0,2025-06-05T00:55:48
6019,5e16b000-7fb4-4d67-99f9-4a1ac64372bc,business books,Books,0,2025-06-05T00:36:55
6020,5e16b000-7fb4-4d67-99f9-4a1ac64372bc,women's dress,Clothing,0,2025-06-08T15:26:14
6021,5e16b000-7fb4-4d67-99f9-4a1ac64372bc,formal shirt,Clothing,1,2025-06-09T08:26:51
6022,5e16b000-7fb4-4d67-99f9-4a1ac64372bc,men's t-shirt,Clothing,0,2025-06-06T08:21:24
6023,5e16b000-7fb4-4d67-99f9-4a1ac64372bc,science books,Books,3,2025-06-06T15:06:14
6024,5e16b000-7fb4-4d67-99f9-4a1ac64372bc,gaming console,Electronics,0,2025-06-08T08:38:53
6025,5e16b000-7fb4-4d67-99f9-4a1ac64372bc,smart watch,Electronics,0,2025-06-05T09:40:41
6026,5e16b000-7fb4-4d67-99f9-4a1ac64372bc,cookbooks,Books,0,2025-06-07T17:46:15
6027,5e16b000-7fb4-4d67-99f9-4a1ac64372bc,winter jacket,Clothing,1,2025-06-08T12:04:33
6028,5e16b000-7fb4-4d67-99f9-4a1ac64372bc,laptop,Electronics,0,2025-06-09T02:30:06
6029,5e16b000-7fb4-4d67-99f9-4a1ac64372bc,sneakers,Clothing,1,2025-06-06T03:44:39
6030,5e16b000-7fb4-4d67-99f9-4a1ac64372bc,business books,Books,0,2025-06-07T23:11:21
6031,5e16b000-7fb4-4d67-99f9-4a1ac64372bc,smart watch,Electronics,0,2025-06-07T20:50:53
6032,5e16b000-7fb4-4d67-99f9-4a1ac64372bc,business books,Books,0,2025-06-05T00:09:35
6033,5e16b000-7fb4-4d67-99f9-4a1ac64372bc,bluetooth speaker,Electronics,0,2025-06-06T00:56:48
6034,5e16b000-7fb4-4d67-99f9-4a1ac64372bc,science books,Books,1,2025-06-09T01:52:38
6035,5e16b000-7fb4-4d67-99f9-4a1ac64372bc,bluetooth speaker,Electronics,1,2025-06-05T12:23:29
6036,5e16b000-7fb4-4d67-99f9-4a1ac64372bc,history books,Books,0,2025-06-06T06:27:57
6037,6a90375d-579b-4a2e-a86a-bdc727125ab9,casual shoes,Clothing,2,2025-06-09T00:51:02
6038,6a90375d-579b-4a2e-a86a-bdc727125ab9,men's t-shirt,Clothing,0,2025-06-09T19:23:17
6039,6a90375d-579b-4a2e-a86a-bdc727125ab9,children's books,Books,2,2025-06-05T07:48:10
6040,6a90375d-579b-4a2e-a86a-bdc727125ab9,business books,Books,0,2025-06-07T17:39:02
6041,6a90375d-579b-4a2e-a86a-bdc727125ab9,science books,Books,0,2025-06-04T04:47:29
6042,6a90375d-579b-4a2e-a86a-bdc727125ab9,wireless earbuds,Electronics,3,2025-06-06T05:13:19
6043,6a90375d-579b-4a2e-a86a-bdc727125ab9,formal shirt,Clothing,2,2025-06-09T20:13:01
6044,6a90375d-579b-4a2e-a86a-bdc727125ab9,jeans,Clothing,1,2025-06-06T07:56:56
6045,6a90375d-579b-4a2e-a86a-bdc727125ab9,bluetooth speaker,Electronics,0,2025-06-08T19:28:04
6046,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,science books,Books,0,2025-06-01T15:00:01
6047,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,fiction novels,Books,3,2025-06-06T11:54:17
6048,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,science books,Books,0,2025-06-03T06:11:29
6049,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,cookbooks,Books,0,2025-06-03T00:27:46
6050,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,children's books,Books,0,2025-06-02T22:38:12
6051,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,history books,Books,0,2025-05-31T23:34:08
6052,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,history books,Books,3,2025-06-03T10:10:05
6053,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,cookbooks,Books,0,2025-06-06T10:21:57
6054,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,business books,Books,0,2025-06-07T23:35:29
6055,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,art books,Books,0,2025-06-05T20:29:29
6056,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,fiction novels,Books,0,2025-06-09T11:28:48
6057,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,history books,Books,0,2025-06-07T14:45:49
6058,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,cookbooks,Books,0,2025-06-07T12:27:45
6059,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,art books,Books,0,2025-06-07T12:35:49
6060,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,cookbooks,Books,0,2025-06-07T08:37:35
6061,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,cookbooks,Books,0,2025-06-03T21:53:44
6062,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,children's books,Books,0,2025-06-05T13:19:17
6063,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,self-help books,Books,3,2025-06-06T11:32:04
6064,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,business books,Books,2,2025-06-01T01:11:12
6065,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,children's books,Books,0,2025-06-02T16:18:05
6066,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,art books,Books,0,2025-06-04T01:38:37
6067,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,self-help books,Books,0,2025-06-04T00:13:06
6068,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,children's books,Books,2,2025-06-07T10:45:34
6069,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,children's books,Books,0,2025-06-09T17:25:56
6070,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,science books,Books,2,2025-06-02T14:29:19
6071,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,self-help books,Books,0,2025-06-08T20:42:42
6072,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,self-help books,Books,0,2025-06-03T15:04:26
6073,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,children's books,Books,0,2025-06-02T08:41:10
6074,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,science books,Books,0,2025-06-03T12:48:00
6075,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,self-help books,Books,0,2025-06-02T17:17:06
6076,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,children's books,Books,0,2025-06-01T10:01:35
6077,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,cookbooks,Books,3,2025-06-06T07:37:53
6078,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,children's books,Books,1,2025-06-08T04:38:24
6079,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,fiction novels,Books,0,2025-06-05T07:15:29
6080,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,cookbooks,Books,3,2025-05-31T23:00:42
6081,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,cookbooks,Books,0,2025-06-06T16:40:39
6082,e86f6539-ed1b-4b0b-835f-9c30dd2a5408,history books,Books,0,2025-06-07T07:08:35
6083,d94a958d-6c76-4362-bded-d59d1a495ee5,dinnerware,Home & Kitchen,3,2025-06-07T05:53:41
6084,d94a958d-6c76-4362-bded-d59d1a495ee5,kitchen utensils,Home & Kitchen,0,2025-06-07T09:29:08
6085,d94a958d-6c76-4362-bded-d59d1a495ee5,blender,Home & Kitchen,3,2025-06-06T19:16:57
6086,d94a958d-6c76-4362-bded-d59d1a495ee5,dinnerware,Home & Kitchen,3,2025-06-04T17:19:00
6087,d94a958d-6c76-4362-bded-d59d1a495ee5,toaster,Home & Kitchen,3,2025-06-09T02:49:46
6088,d94a958d-6c76-4362-bded-d59d1a495ee5,home decor,Home & Kitchen,0,2025-06-08T12:22:06
6089,d94a958d-6c76-4362-bded-d59d1a495ee5,home decor,Home & Kitchen,0,2025-06-07T20:44:52
6090,d94a958d-6c76-4362-bded-d59d1a495ee5,dinnerware,Home & Kitchen,1,2025-06-06T12:13:26
6091,d94a958d-6c76-4362-bded-d59d1a495ee5,coffee maker,Home & Kitchen,3,2025-06-03T10:38:01
6092,d94a958d-6c76-4362-bded-d59d1a495ee5,storage solutions,Home & Kitchen,1,2025-06-05T05:11:32
6093,d94a958d-6c76-4362-bded-d59d1a495ee5,storage solutions,Home & Kitchen,2,2025-06-07T09:49:15
6094,d94a958d-6c76-4362-bded-d59d1a495ee5,kitchen utensils,Home & Kitchen,2,2025-06-06T20:38:30
6095,d94a958d-6c76-4362-bded-d59d1a495ee5,dinnerware,Home & Kitchen,0,2025-06-09T05:52:12
6096,d94a958d-6c76-4362-bded-d59d1a495ee5,cookware set,Home & Kitchen,3,2025-06-04T21:00:18
6097,d94a958d-6c76-4362-bded-d59d1a495ee5,toaster,Home & Kitchen,0,2025-06-07T05:25:10
6098,d94a958d-6c76-4362-bded-d59d1a495ee5,dinnerware,Home & Kitchen,0,2025-06-06T07:33:31
6099,d94a958d-6c76-4362-bded-d59d1a495ee5,home decor,Home & Kitchen,0,2025-06-04T10:04:05
6100,d94a958d-6c76-4362-bded-d59d1a495ee5,toaster,Home & Kitchen,0,2025-06-06T09:56:09
6101,d94a958d-6c76-4362-bded-d59d1a495ee5,toaster,Home & Kitchen,3,2025-06-07T01:55:20
6102,d94a958d-6c76-4362-bded-d59d1a495ee5,cookware set,Home & Kitchen,1,2025-06-08T04:35:32
6103,d94a958d-6c76-4362-bded-d59d1a495ee5,dinnerware,Home & Kitchen,3,2025-06-05T09:43:12
6104,d94a958d-6c76-4362-bded-d59d1a495ee5,bedding set,Home & Kitchen,0,2025-06-07T01:41:53
6105,d94a958d-6c76-4362-bded-d59d1a495ee5,coffee maker,Home & Kitchen,1,2025-06-06T18:22:59
6106,d94a958d-6c76-4362-bded-d59d1a495ee5,bedding set,Home & Kitchen,0,2025-06-07T17:44:08
6107,d94a958d-6c76-4362-bded-d59d1a495ee5,bedding set,Home & Kitchen,1,2025-06-05T08:42:13
6108,d94a958d-6c76-4362-bded-d59d1a495ee5,kitchen utensils,Home & Kitchen,0,2025-06-05T10:56:25
6109,d94a958d-6c76-4362-bded-d59d1a495ee5,home decor,Home & Kitchen,0,2025-06-04T17:31:20
6110,d94a958d-6c76-4362-bded-d59d1a495ee5,blender,Home & Kitchen,0,2025-06-06T03:49:28
6111,d94a958d-6c76-4362-bded-d59d1a495ee5,coffee maker,Home & Kitchen,1,2025-06-04T18:08:54
6112,d94a958d-6c76-4362-bded-d59d1a495ee5,dinnerware,Home & Kitchen,0,2025-06-06T01:18:55
6113,d94a958d-6c76-4362-bded-d59d1a495ee5,home decor,Home & Kitchen,0,2025-06-04T21:00:26
6114,d94a958d-6c76-4362-bded-d59d1a495ee5,storage solutions,Home & Kitchen,3,2025-06-06T13:45:23
6115,d94a958d-6c76-4362-bded-d59d1a495ee5,toaster,Home & Kitchen,0,2025-06-03T01:55:40
6116,d94a958d-6c76-4362-bded-d59d1a495ee5,home decor,Home & Kitchen,2,2025-06-08T19:42:19
6117,d94a958d-6c76-4362-bded-d59d1a495ee5,storage solutions,Home & Kitchen,1,2025-06-08T04:51:52
6118,d94a958d-6c76-4362-bded-d59d1a495ee5,kitchen utensils,Home & Kitchen,2,2025-06-06T10:57:05
6119,d94a958d-6c76-4362-bded-d59d1a495ee5,bedding set,Home & Kitchen,3,2025-06-08T20:17:51
6120,d94a958d-6c76-4362-bded-d59d1a495ee5,dinnerware,Home & Kitchen,3,2025-06-02T22:25:41
6121,d94a958d-6c76-4362-bded-d59d1a495ee5,home decor,Home & Kitchen,1,2025-06-05T03:20:36
6122,d94a958d-6c76-4362-bded-d59d1a495ee5,bedding set,Home & Kitchen,1,2025-06-04T12:59:42
6123,d94a958d-6c76-4362-bded-d59d1a495ee5,dinnerware,Home & Kitchen,0,2025-06-09T06:56:20
6124,d94a958d-6c76-4362-bded-d59d1a495ee5,kitchen utensils,Home & Kitchen,0,2025-06-08T09:15:37
6125,d94a958d-6c76-4362-bded-d59d1a495ee5,coffee maker,Home & Kitchen,3,2025-06-09T13:01:23
6126,d94a958d-6c76-4362-bded-d59d1a495ee5,kitchen utensils,Home & Kitchen,0,2025-06-05T18:33:02
6127,d94a958d-6c76-4362-bded-d59d1a495ee5,bedding set,Home & Kitchen,2,2025-06-08T03:44:15
6128,d94a958d-6c76-4362-bded-d59d1a495ee5,coffee maker,Home & Kitchen,2,2025-06-07T02:19:41
6129,d94a958d-6c76-4362-bded-d59d1a495ee5,bedding set,Home & Kitchen,2,2025-06-08T19:30:05
6130,d94a958d-6c76-4362-bded-d59d1a495ee5,toaster,Home & Kitchen,0,2025-06-09T15:06:53
6131,c80dd357-6f1e-4c0c-bdc2-965638d7eb51,history books,Books,2,2025-06-03T06:48:23
6132,c80dd357-6f1e-4c0c-bdc2-965638d7eb51,children's books,Books,3,2025-06-03T08:05:11
6133,c80dd357-6f1e-4c0c-bdc2-965638d7eb51,science books,Books,0,2025-06-09T14:26:20
6134,c80dd357-6f1e-4c0c-bdc2-965638d7eb51,business books,Books,0,2025-06-05T12:20:20
6135,c80dd357-6f1e-4c0c-bdc2-965638d7eb51,cookbooks,Books,0,2025-06-06T17:38:40
6136,c80dd357-6f1e-4c0c-bdc2-965638d7eb51,business books,Books,0,2025-06-07T02:41:44
6137,c80dd357-6f1e-4c0c-bdc2-965638d7eb51,children's books,Books,1,2025-06-06T16:04:33
6138,c80dd357-6f1e-4c0c-bdc2-965638d7eb51,business books,Books,2,2025-06-07T22:32:25
6139,c80dd357-6f1e-4c0c-bdc2-965638d7eb51,cookbooks,Books,0,2025-06-08T18:56:48
6140,c80dd357-6f1e-4c0c-bdc2-965638d7eb51,business books,Books,3,2025-06-08T05:26:52
6141,c80dd357-6f1e-4c0c-bdc2-965638d7eb51,self-help books,Books,0,2025-06-05T19:38:10
6142,c80dd357-6f1e-4c0c-bdc2-965638d7eb51,art books,Books,3,2025-06-04T01:18:43
6143,c80dd357-6f1e-4c0c-bdc2-965638d7eb51,science books,Books,0,2025-06-09T11:13:00
6144,5cd370a7-4d12-41a9-b923-9fb046d95177,men's t-shirt,Clothing,3,2025-06-05T02:55:15
6145,5cd370a7-4d12-41a9-b923-9fb046d95177,women's dress,Clothing,1,2025-06-07T21:33:57
6146,5cd370a7-4d12-41a9-b923-9fb046d95177,winter jacket,Clothing,0,2025-06-03T08:20:11
6147,5cd370a7-4d12-41a9-b923-9fb046d95177,women's dress,Clothing,1,2025-06-01T08:51:06
6148,5cd370a7-4d12-41a9-b923-9fb046d95177,men's t-shirt,Clothing,0,2025-06-02T10:05:32
6149,5cd370a7-4d12-41a9-b923-9fb046d95177,sneakers,Clothing,0,2025-06-03T16:23:17
6150,5cd370a7-4d12-41a9-b923-9fb046d95177,women's dress,Clothing,0,2025-06-06T08:43:30
6151,5cd370a7-4d12-41a9-b923-9fb046d95177,women's dress,Clothing,0,2025-06-07T01:28:22
6152,5cd370a7-4d12-41a9-b923-9fb046d95177,accessories,Clothing,0,2025-05-31T13:28:38
6153,5cd370a7-4d12-41a9-b923-9fb046d95177,men's t-shirt,Clothing,0,2025-06-05T13:13:11
6154,5cd370a7-4d12-41a9-b923-9fb046d95177,jeans,Clothing,1,2025-05-31T16:19:07
6155,5cd370a7-4d12-41a9-b923-9fb046d95177,sneakers,Clothing,0,2025-05-31T09:41:03
6156,5cd370a7-4d12-41a9-b923-9fb046d95177,women's dress,Clothing,0,2025-06-03T08:15:13
6157,5cd370a7-4d12-41a9-b923-9fb046d95177,formal shirt,Clothing,1,2025-06-05T16:26:32
6158,5cd370a7-4d12-41a9-b923-9fb046d95177,casual shoes,Clothing,0,2025-06-09T15:02:34
6159,5cd370a7-4d12-41a9-b923-9fb046d95177,women's dress,Clothing,0,2025-06-08T19:17:38
6160,5cd370a7-4d12-41a9-b923-9fb046d95177,sneakers,Clothing,0,2025-06-03T17:47:24
6161,5cd370a7-4d12-41a9-b923-9fb046d95177,winter jacket,Clothing,3,2025-06-07T05:32:03
6162,5cd370a7-4d12-41a9-b923-9fb046d95177,sneakers,Clothing,0,2025-05-31T17:07:55
6163,5cd370a7-4d12-41a9-b923-9fb046d95177,summer shorts,Clothing,2,2025-06-08T01:53:16
6164,5cd370a7-4d12-41a9-b923-9fb046d95177,sneakers,Clothing,0,2025-06-03T19:55:05
